sim,theta1,theta2
703,0.29578257011013553,0.670921227889357
704,0.7137205206935644,0.5364352493986333
705,0.9180558423574499,0.14106948028035882
706,0.26205780126436096,0.7383191697540749
707,0.9954670270837868,0.9319053243935774
708,0.07549912493151312,0.8702989813518613
709,0.8815642763634853,0.9831056241600565
710,0.7724610615044082,0.09127771214916458
711,0.8434345734091777,0.6661130400448246
712,0.8092461069797775,0.09621594522386678
713,0.7945950207455409,0.15676616780559693
714,0.7239298289994825,0.9805996018619014
715,0.5557913183930906,0.5921506999506908
716,0.6089213944918456,0.9242443354108717
717,0.5775524994748372,0.9943921562799363
718,0.010913585173576545,0.22354701281443334
719,0.6816561599409448,0.15911801587498753
720,0.44546436625694086,0.5343336749951484
721,0.5145467136287811,0.9385129137029767
722,0.6607237891193065,0.309194614240341
723,0.6316068529710904,0.8635154218135294
724,0.0539140990345679,0.6693862730004964
725,0.6142320284250202,0.811110613085314
726,0.1837163187617542,0.4263983895284186
727,0.768960470569039,0.6651573342013297
728,0.19246809785825025,0.5844423782447974
729,0.7454189444275118,0.7625434074944105
730,0.3926781328569696,0.1382628059450044
731,0.09044681380159925,0.27361424552510105
732,0.02708433872946192,0.36568291540588305
733,0.876859010279788,0.3501420250641092
734,0.7490848679116806,0.4953938936222373
735,0.618453022380123,0.5396980699997596
736,0.6513563379894765,0.21932572008730833
737,0.9202579198602767,0.2930609072070516
738,0.18095587949505798,0.8361749160160188
739,0.3805863364914628,0.7799553725637665
740,0.4347043665705431,0.18159843870260217
741,0.9127926036194801,0.09913086856047626
742,0.6574541200214875,0.6040706917102218
743,0.21683718456685708,0.07168706816273829
744,0.4877220543752646,0.5029412155899411
745,0.8594690427595814,0.34049155518283536
746,0.46765322736078485,0.6875389109038327
747,0.7970988869496896,0.9184800427937029
748,0.49901795113402136,0.9388257792846737
749,0.18722619804145657,0.571939770530092
750,0.29928653791165016,0.5367229427764244
751,0.5119608337135286,0.4065146236438516
752,0.6284391710744565,0.09786557986994238
753,0.19551949118963385,0.030286362197332273
754,0.9104953223351044,0.9689103213831178
755,0.02733103129707548,0.4034145230803998
756,0.054800583018844384,0.6710215068526655
757,0.07491832465077863,0.31068157259093676
758,0.07757362569768333,0.36324202471244893
759,0.6696302008080234,0.11516844643592228
760,0.43456028511095735,0.2238548876695079
761,0.7820735565348808,0.5921077380821296
762,0.1101709369106354,0.3509300264034061
763,0.43520846553465387,0.10582304146519472
764,0.15917194129701828,0.2971911256023464
765,0.3178625134904802,0.31280832768571565
766,0.7537000931199658,0.8071944544669394
767,0.5565889787915399,0.3598875753321805
768,0.07097476868120489,0.8465308388377953
769,0.9790022562442928,0.663724402063389
770,0.2152264576282643,0.4498088911825646
771,0.38406291649338054,0.5895992278340573
772,0.42570162660692146,0.43729754234201923
773,0.4639775951048555,0.7385600444366772
774,0.8561340416443762,0.175721036834821
775,0.955288314436763,0.07769132104821674
776,0.28070794563849877,0.664911384132
777,0.2997494476723679,0.11653855491779286
778,0.7082757285071062,0.19477210869861628
779,0.6590920149562367,0.5503328440528267
780,0.5537242547272628,0.38816164285323707
781,0.24229782632709607,0.4008084292596963
782,0.6978156644878241,0.8624339580393336
783,0.2460339844969468,0.8889812231022524
784,0.5637212122463863,0.5638179146478693
785,0.19643116797276217,0.47102677777469504
786,0.044529914468591,0.25404363727052515
787,0.8164393156859726,0.9700884792503629
788,0.5443234453760388,0.6400045331937538
789,0.5633544803010826,0.3314815429830722
790,0.29710803581275425,0.1050933398634768
791,0.6936472648571959,0.13194412602212524
792,0.49548037700915326,0.41664239814960335
793,0.7660262975667812,0.07738568859470207
794,0.9109160244553902,0.019951858248186793
795,0.9745418109136693,0.45715571900167284
796,0.7767670525031114,0.8660699210155816
797,0.4956399119909164,0.06565843786200343
798,0.7081600115651053,0.7772007556888795
799,0.44796795489283037,0.7638563376147509
800,0.09439097624376791,0.843467666553064
801,0.1598447547587608,0.7614300770250094
802,0.9172450123329015,0.33910098246084075
803,0.7521626563806556,0.6844304269861924
804,0.17837489932706851,0.17050181496376204
805,0.938470576741701,0.8938148015123383
806,0.05354685918002522,0.4354387390770187
807,0.601845270964206,0.7714490014283514
808,0.6858100328698804,0.39977222003870816
809,0.5197977879429889,0.6241819112705577
810,0.12502983268465218,0.10136808054762936
811,0.20326561322690528,0.5849050952896399
812,0.6320503926055997,0.4740359327692797
813,0.14367378723993085,0.19756593869572436
814,0.9950310497974799,0.24924084191998752
815,0.95149374276949,0.9303299471121572
816,0.09351180716512697,0.022903616504206692
817,0.3996284988354357,0.4555835486076767
818,0.3545899589098066,0.48414096360107894
819,0.9933995460252707,0.0929772122712137
820,0.44796978255892406,0.7592487675203309
821,0.36526468492957553,0.9983725780152014
822,0.27978637489142355,0.7992260163745799
823,0.23293906848504897,0.5733482219805249
824,0.398364530168029,0.1461331306384176
825,0.5777459268003257,0.06682107619867994
826,0.9764978263974254,0.09395780995414571
827,0.8528785323714787,0.4359833251799953
828,0.4258168636361457,0.7112390457109399
829,0.9001624217414116,0.6044190567218057
830,0.6174257787437682,0.9097199795454131
831,0.9693325467949749,0.48952957545245834
832,0.8494872214431521,0.7125303462250077
833,0.8201610851975285,0.6490955165253165
834,0.6501007369144256,0.5439628052670892
835,0.25511809819579845,0.9042115127656881
836,0.5196329002570975,0.7840071785430959
837,0.12031633764431526,0.18948819332622358
838,0.910931110093425,0.9894512447240963
839,0.9430742057697747,0.6555535297189916
840,0.902667287725523,0.5969758235388434
841,0.41194815046404165,0.20132866784342285
842,0.5713251308561209,0.9237189394048925
843,0.10346595986336282,0.1852302339405184
844,0.07188406507876977,0.4359707467914742
845,0.5847299522300048,0.3233740198304441
846,0.6509946859546107,0.8005575054652967
847,0.9204174921202951,0.9504754341470687
848,0.31771830568098125,0.2712310579813779
849,0.8434133534147552,0.16585234299550888
850,0.07534817680651051,0.6819107635416453
851,0.8512372514183137,0.5443394109451684
852,0.1474098309931684,0.4822617905828125
853,0.029786238819275,0.5760149908258194
854,0.2628597483058369,0.4206628607413463
855,0.6445470887976997,0.15822092845666724
856,0.5227916054687706,0.1207316303228837
857,0.20298090173239614,0.633341165388495
858,0.12056011487777363,0.7261459161357675
859,0.7536220302440731,0.21509666868069133
860,0.3526685809249669,0.5026304673806019
861,0.4396964848841354,0.6045862196495627
862,0.787076318825748,0.6089794834946658
863,0.202516580579862,0.6705016968818533
864,0.6980793691449605,0.653517198817994
865,0.26766390692731157,0.7946487212375327
866,0.039512410057395586,0.581466686093324
867,0.07341393083588166,0.33068109967702397
868,0.5660891967192025,0.9999990423140995
869,0.8554839825894792,0.42228683390428945
870,0.03522897356860133,0.8022919939492115
871,0.9512692146576228,0.17253125026440708
872,0.9884257168539635,0.2885737281433325
873,0.44924185498664004,0.137854537836684
874,0.4543936880834415,0.02407176896855623
875,0.5367285359176215,0.10551825936069692
876,0.725361770948888,0.9847340611175749
877,0.5104770735065851,0.10051123831816644
878,0.956153786903387,0.2720730480620428
879,0.3765133652914434,0.8914138683761769
880,0.47338112170023905,0.8987333416265794
881,0.6514448107051845,0.6203700494020957
882,0.597050669149648,0.9022930924628164
883,0.6477268739384462,0.06409898609806675
884,0.7243363521220264,0.4929870655065295
885,0.34335617034155685,0.6439223591218463
886,0.97971371616717,0.5568463066144194
887,0.6246393497397739,0.08870407953890214
888,0.8381978604381349,0.7366246673254321
889,0.13395195847615526,0.6606386472372506
890,0.5938646140171476,0.8433278658332773
891,0.5544206276998075,0.9366409165306686
892,0.3897799061711015,0.7933631401634847
893,0.025016382773430323,0.5707701412675984
894,0.9882127324481678,0.4927506474445412
895,0.7446318650060075,0.04233369870782033
896,0.5423444742945627,0.04487021889559084
897,0.04568392219374373,0.5823435037487666
898,0.9293266661663131,0.4687111447880725
899,0.4567629028948168,0.7357693478224523
900,0.335891795915917,0.5727473859760753
901,0.4551837643579697,0.8224806651793298
902,0.533923690230855,0.7002597141713922
903,0.32941389029187085,0.24503650059379278
904,0.6944400532630558,0.852994293871399
905,0.8786106309721039,0.7699093685535277
906,0.7536807125512865,0.1287862974357491
907,0.899657393025528,0.7406569383348807
908,0.3691111730314087,0.35849907230447664
909,0.17511903778044124,0.5738701813537762
910,0.5396574673988389,0.9729692991525247
911,0.5067764339620644,0.8813750886438957
912,0.8335269886341727,0.02815975177913088
913,0.945614811726384,0.4090761482966445
914,0.7748507287232335,0.3461654373419737
915,0.13728091110880092,0.930062123552273
916,0.8558335411849294,0.38229753979575687
917,0.3437564505222115,0.3735440548748834
918,0.017750099545280174,0.023518731419311045
919,0.30981588353055567,0.45978708390070533
920,0.13530670361610697,0.4336148675597459
921,0.07870313260129069,0.5035767626146982
922,0.0944453493637214,0.6264293858129042
923,0.6062256501330685,0.8507415618125137
924,0.9204928956106951,0.6695685729182635
925,0.09404148070083251,0.47074931960675714
926,0.4050499398625125,0.5290901209616619
927,0.3065083922682377,0.38016028410089897
928,0.02315073220980457,0.8224461533570007
929,0.8633108767779828,0.8309313487013835
930,0.7992986254556115,0.6959381701805416
931,0.4887102562800719,0.10972470127648004
932,0.5898223064618539,0.7753341941044678
933,0.4946691616874679,0.9697611030744611
934,0.160724644813646,0.546490545154601
935,0.8614710206051627,0.15046219279490747
936,0.17354769142360604,0.4284071363262797
937,0.6176063887494211,0.2538372865440206
938,0.9663724745920521,0.1741578451984035
939,0.5213438863348715,0.30295879134320025
940,0.6656538002484025,0.26699223519081217
941,0.4051522626833254,0.44536987721229904
942,0.4118918752054036,0.72451251184912
943,0.12859553586657713,0.4636257182313809
944,0.8719124859906298,0.296866657584293
945,0.839544472657336,0.9606888144988699
946,0.8451877381938481,0.64211215571637
947,0.581471009049619,0.7181212952129241
948,0.5318716616911348,0.8718646964751969
949,0.9680826737820646,0.20511079188640569
950,0.12476647513034866,0.20845084004072578
951,0.10715484543158416,0.487820961756085
952,0.2768945241767269,0.41239772357176996
953,0.9681956473002966,0.8138509870608309
954,0.050989364742885845,0.8993731933297937
955,0.060781360748201174,0.7635818479200311
956,0.6169788423027388,0.8970315469198912
957,0.8808691771477917,0.23689687438479956
958,0.14596426300092624,0.8929588663764164
959,0.678526121223658,0.9802601954568416
960,0.1916314366303412,0.3448465370485394
961,0.6711398357016878,0.4151172928228627
962,0.2958245331184931,0.8003877258564076
963,0.8439285480866755,0.7440900640542165
964,0.08899270683427951,0.7450856632795396
965,0.02085941839731642,0.6809269566826678
966,0.8386330739773062,0.6665070680743882
967,0.9207786704609575,0.6582867411891062
968,0.7767917885071861,0.5132046387929453
969,0.15883533619392742,0.2792822402581535
970,0.9994080068550937,0.8980511160906698
971,0.04090673174939552,0.9120552194392704
972,0.28970327566750564,0.32046571367093024
973,0.5841484512617526,0.6378419855135105
974,0.43063908209778146,0.6219849338421316
975,0.8865626516765631,0.09535693509310539
976,0.9766435828353931,0.9208366605200718
977,0.26020994764834404,0.18966012097604534
978,0.9035294072613572,0.6288733137249664
979,0.8947056800853997,0.4611573152257995
980,0.0788738854058203,0.8851474604587347
981,0.8907481239250438,0.990068895689749
982,0.677596995824052,0.36272835459308705
983,0.045799698658668175,0.8686283125934566
984,0.2743777134185176,0.8391287771489329
985,0.6813994651595082,0.5114960305783356
986,0.06595336801255214,0.21484653828285083
987,0.3221284154538939,0.005293616588237904
988,0.7776689267987128,0.36365978136722965
989,0.9495321334303299,0.7677379097568428
990,0.6537624050124932,0.7662498606684534
991,0.10517564968187465,0.5751391489390254
992,0.49840960294630354,0.8738236531612587
993,0.6578243212411454,0.9311458693711367
994,0.7655333608964969,0.805475700828086
995,0.5376928944785613,0.7812579697939296
996,0.178075509480214,0.2579323218836468
997,0.10541000224049757,0.46363307597305115
998,0.6393259664495083,0.7850447131976539
999,0.48540240546058977,0.32580059224803615
1000,0.7238149048056334,0.155385960306063
1001,0.9852087801813527,0.2693278805352246
1002,0.14286912214020087,0.7694752105380003
1003,0.6476868166065709,0.5092649099945606
1004,0.4469387099934635,0.8540546082537058
1005,0.18334466927660653,0.662004447517066
1006,0.8658803005918513,0.7059470176363456
1007,0.14522626551097817,0.9917399583762773
1008,0.2669324889902661,0.9018711579210535
1009,0.5057149459700392,0.6748103523521862
1010,0.15699143375655944,0.8582665383546695
1011,0.43881530936269275,0.8431661034592624
1012,0.006508462641317769,0.6412768998367473
1013,0.3619207783492455,0.29523952997476943
1014,0.26509259722285383,0.2420446685086991
1015,0.29937730033285703,0.8709510526108558
1016,0.7057468245794827,0.5084720454770864
1017,0.4593342978965056,0.6713771493194484
1018,0.3806333305480857,0.7746779330256212
1019,0.1010506091413027,0.4003130736161874
1020,0.25779110344023637,0.5647031046379367
1021,0.6273134442719207,0.5235014467469534
1022,0.11925474275292902,0.11568958037200883
1023,0.5198623027353736,0.7650455877193567
1024,0.11065040459974829,0.5141549291364638
1025,0.847735940670656,0.5179805005922355
1026,0.9325888571423576,0.03578074963222655
1027,0.15102737831061075,0.30323790173478493
1028,0.20165660757129367,0.6210819248465693
1029,0.6095742136034757,0.9267500783426234
1030,0.27063870409942037,0.6590202848569963
1031,0.3874319394784883,0.9919105883597255
1032,0.4615410663185179,0.745035208145744
1033,0.529314317190212,0.45831656686997746
1034,0.8027470219156546,0.03536650131534902
1035,0.6875868621160569,0.6987256595653164
1036,0.7760778773275694,0.6304488360244469
1037,0.43672115495825004,0.22534958359424095
1038,0.26173732498464186,0.6718272205833172
1039,0.8879051616379849,0.26762976066162425
1040,0.8754803762174245,0.0013377099709285245
1041,0.5687952314771444,0.18265624863756735
1042,0.07226055122730335,0.17533763674687408
1043,0.8448950382391679,0.23191227687386962
1044,0.663354391596653,0.9384123126075343
1045,0.9345575840844235,0.3184201412622397
1046,0.14308432376078473,0.760111123541258
1047,0.9225985816718406,0.08659880368886008
1048,0.135793504730777,0.3931105291076762
1049,0.7632484665478778,0.8379775797432456
1050,0.6297007406344325,0.7325725918778037
1051,0.730164923838148,0.2615720178790152
1052,0.2964746584329194,0.4464727656042029
1053,0.19322717266132805,0.48318502900716975
1054,0.3914159909758922,0.1765652638416494
1055,0.8931524392042779,0.5282265913891979
1056,0.9963952661937979,0.3761020951776328
1057,0.5033511122248008,0.024841998892117245
1058,0.0022469337600953265,0.5162627373164019
1059,0.5735935768897674,0.5037324365324164
