sim,theta1,theta2
704,0.40592227169238637,0.880185234339675
705,0.9732480163890033,0.7490475848389554
706,0.23418012596292026,0.8759833128008293
707,0.5034717458749046,0.2899434475587931
708,0.03537794587577947,0.08276424448326114
709,0.5652120149521935,0.2403514777913076
710,0.24732210301724977,0.20056841061540276
711,0.665146914133945,0.0482639071597768
712,0.0403968132231064,0.0911628807584639
713,0.03918420873441042,0.18406363158407546
714,0.8017495807686076,0.12420025351976749
715,0.1975844063667298,0.295568809625553
716,0.1585192892899837,0.3627214977833828
717,0.6912080887734315,0.7811358626767001
718,0.5182835153372731,0.8840532316516989
719,0.9238830212233725,0.6700668314035289
720,0.5401815136209941,0.2659230479410739
721,0.4048481449898611,0.18778318461820354
722,0.20906782709740834,0.10831021006195118
723,0.6684581430869042,0.9519720822824684
724,0.8608147710218618,0.6739313766881921
725,0.5653500525904226,0.9600975888767779
726,0.04584731577661716,0.8830720951460946
727,0.6001811337568357,0.49549839031420906
728,0.6922242285891551,0.7203480993872458
729,0.13260340586954433,0.4608637439542911
730,0.8971625204248891,0.5801498607386674
731,0.8043002005868325,0.1989361615664661
732,0.11398460608831296,0.6348642778778453
733,0.016830917356326025,0.7807281782597264
734,0.8240744350652944,0.23837707960861776
735,0.2898012637533617,0.542681002133884
736,0.6156013214818069,0.08630244587744895
737,0.054797213127160016,0.8799086223187471
738,0.7059732021118225,0.895677436362987
739,0.2762452381619398,0.5215421021789359
740,0.1529101263002336,0.9615706399055396
741,0.4667772468965333,0.5431233993526267
742,0.954676007223494,0.9183096115964433
743,0.5737804062995984,0.44788799513356026
744,0.14500563122503118,0.31456678819835737
745,0.052865360463306144,0.47004485961575126
746,0.9574681294370387,0.6816609586958474
747,0.41478011502437984,0.44136141845279964
748,0.5093083468105915,0.35870901856379245
749,0.7581832821248665,0.8877877014213338
750,0.9294082948715464,0.0034925517994677246
751,0.5261291705050165,0.6348145487744091
752,0.6917550966731181,0.6335768675278167
753,0.5043330544699066,0.3254143246996619
754,0.9205754282353715,0.7526314080661711
755,0.5396284928760351,0.5919155336158924
756,0.4112929711283473,0.6599069055566021
757,0.5494464251657447,0.48251560438060315
758,0.49500940640472646,0.5007557897641959
759,0.44174604433058373,0.7330165658084344
760,0.2938444659442373,0.5590461437508233
761,0.19074413771550158,0.8989196433522586
762,0.1549940540424437,0.9833979295595109
763,0.5282945769414973,0.09514398385679734
764,0.9501884710063566,0.7801903962997607
765,0.7543712243312272,0.5388099970993013
766,0.6521073084305848,0.5112866623403468
767,0.09615015112126957,0.8160389180203705
768,0.016407612745126587,0.4620921112340448
769,0.9663843211173603,0.11859659564810998
770,0.6671560761926514,0.10158637732373765
771,0.37100452335385325,0.7110866243553671
772,0.516483535416429,0.21292549381424464
773,0.15625636305493995,0.15061360814438052
774,0.28859694705275885,0.2953185457929022
775,0.8250891322021706,0.04072105995455233
776,0.9071267808439446,0.6473532562859985
777,0.2724485037606962,0.4328943357525654
778,0.4405568286517776,0.5803592009597917
779,0.6791532950838844,0.24731369260716451
780,0.10390556406640439,0.7444335005555552
781,0.6055303368691128,0.06125483776397267
782,0.10028868567828397,0.6736003892408555
783,0.07434628691439371,0.9222492922926299
784,0.4599328513712847,0.21129236315010125
785,0.8792959366123773,0.4916985937629553
786,0.07759266267986886,0.17441681648460206
787,0.3524448860092656,0.7726777121457937
788,0.20879469361061043,0.45776678225733647
789,0.4316642621556711,0.8826093803434469
790,0.7194910521047362,0.19630145986534242
791,0.1754941720674793,0.9468303745898253
792,0.027070814334831717,0.8049710148687881
793,0.13996536747209987,0.03674972309297875
794,0.6057220078657225,0.7737785301554022
795,0.4723683085447896,0.7428225952611777
796,0.2039766660576996,0.28929492011393176
797,0.8757253420970095,0.8146433884537452
798,0.6406622150003879,0.8435966392494321
799,0.8640152211120721,0.9810141102355829
800,0.4654332703805927,0.9362495887855818
801,0.1528623696330017,0.1340420645457766
802,0.352413157873924,0.18886294582233665
803,0.4087386078124965,0.7560453637118956
804,0.35928451553690144,0.4134049235684304
805,0.0011233775579704286,0.3015033892640204
806,0.8076653986835707,0.14934229157348655
807,0.48367272559823604,0.5848301230571531
808,0.4847000571699007,0.7722556341665198
809,0.8124254341834384,0.208425721846071
810,0.09778264654109525,0.8837684334504935
811,0.6875216103142497,0.3329578262626077
812,0.5261465329019228,0.0488506389750788
813,0.8812321067097348,0.3316167996805143
814,0.5698324569716771,0.01591715312305031
815,0.7139243464807377,0.5265477045258169
816,0.9894850734156753,0.1791090625855909
817,0.2622669091020483,0.5088701009314343
818,0.6108793385261495,0.6741376271611335
819,0.9286501483126653,0.9307551866434137
820,0.9269021929955898,0.8919596676503542
821,0.24384317098499841,0.24337046818368802
822,0.7705836591632587,0.42019085039997284
823,0.8559993783529739,0.6887358138860459
824,0.05757588906022293,0.7750873161496264
825,0.28033691153653884,0.6865932625898362
826,0.8556136810828745,0.5263253570977228
827,0.74948082791637,0.9117350581865307
828,0.2584073357729143,0.548570639985929
829,0.9182329472977948,0.3360609438054246
830,0.8594139094351959,0.05965914486990331
831,0.031272623075250805,0.676666298965031
832,0.46790901323190426,0.09098851797790686
833,0.7090955197444936,0.14388818747027543
834,0.23730756990097934,0.5546027415153324
835,0.928180239391592,0.711477301080437
836,0.9275029847042443,0.7663025929163424
837,0.5772498220465616,0.2968657991297041
838,0.047705683057028825,0.30166605403701774
839,0.7483752847884012,0.3789545952105283
840,0.9724820238253127,0.8985583485144276
841,0.5808432846076648,0.872459228245162
842,0.4419104365288997,0.9739911227637418
843,0.26600887783117977,0.912815178261972
844,0.6175658962127377,0.5976839630646638
845,0.5910360238258638,0.18415704156967538
846,0.5411056761624515,0.13214005235581394
847,0.44035263882803144,0.2795312351584587
848,0.18643444178714064,0.060290841350275626
849,0.0633320793771085,0.2574412101711968
850,0.35061413338962844,0.420694512284307
851,0.3096789152797209,0.585232354847415
852,0.025860106826352536,0.6782658867111585
853,0.3714539968344376,0.5863819777557744
854,0.38622536202152113,0.7653054208903834
855,0.5643867478716604,0.5762072532222299
856,0.8270911317209331,0.7413895165963131
857,0.6892764653850024,0.9386282083302769
858,0.5888039132484265,0.9399643637039257
859,0.6938822778489513,0.9574818590916211
860,0.34481900418036726,0.12782858900330352
861,0.714631282192131,0.7705137062695541
862,0.7558195752457995,0.21250618193200288
863,0.33701578992204395,0.4545409575430075
864,0.3371746241121748,0.5849968340256237
865,0.8244676596727691,0.8295391187884816
866,0.269132380967547,0.23551019419545782
867,0.003021661757652727,0.9804382963716374
868,0.995478661721825,0.1797837171934411
869,0.3567758660966437,0.10084597197237799
870,0.36319017956887656,0.36245388752069563
871,0.630301200671435,0.07508900132607454
872,0.1675037598846698,0.4443435992498109
873,0.9369229175847991,0.7158922000203722
874,0.011625763693252855,0.03084651078196976
875,0.7967489010263309,0.8839449524265345
876,0.35832239391875653,0.07080008873251753
877,0.6715607019502384,0.13154644023591933
878,0.9689868605013389,0.40308063419856277
879,0.26088613130993943,0.3779884629075215
880,0.826280420041144,0.3105787066660405
881,0.8703050948117784,0.24018268580727598
882,0.9013045032333472,0.35788204064592855
883,0.053936537660767336,0.5360708122222672
884,0.6497190804805466,0.4281008066242852
885,0.23615068247225923,0.8206159097034788
886,0.4152438805187716,0.7242472026867685
887,0.33277006586122626,0.850184242445273
888,0.8578744465577959,0.5995393747032745
889,0.5730195933132096,0.7443487623115719
890,0.26854673038168975,0.8963165142266939
891,0.20772314836970984,0.15461127681355802
892,0.8673069963929165,0.06922484550760077
893,0.010932598551213979,0.2736343401518917
894,0.1207485810049077,0.47455326754491933
895,0.3731286128302489,0.6484069502009371
896,0.09644735754077316,0.933159732745103
897,0.9292441040820278,0.8612884016347183
898,0.46525792953165024,0.4995658702924698
899,0.04644708114884222,0.6687742573756386
900,0.05880160069706719,0.06802140757980979
901,0.4572709247519726,0.46490841328560084
902,0.17683901230366283,0.27612500707757115
903,0.04568502265649166,0.1200990008341033
904,0.24070460643945146,0.5897215879299338
905,0.3014579938244283,0.33296075776323586
906,0.3425908806662622,0.39039566867819864
907,0.37890442686863357,0.761840867353554
908,0.5075741531936329,0.6014061026907884
909,0.5274762851971604,0.48157557432225595
910,0.786619225020855,0.29191646340946054
911,0.16970402413770846,0.214252144006428
912,0.5834227109124064,0.37032732608398866
913,0.05272710159880989,0.6948183544691309
914,0.41334048305519977,0.6201519419514449
915,0.05497807117850162,0.06857915536251935
916,0.8963684684263837,0.5609424236604437
917,0.8837293774409406,0.26368477372539334
918,0.4008465062753166,0.768545490481402
919,0.5356289641013077,0.7246857590818335
920,0.11853340999367201,0.23832376069096117
921,0.9825509549516919,0.4277432881770157
922,0.48832511483507013,0.272248281953559
923,0.38077128459007514,0.459328461834398
924,0.1887755595016719,0.08218031774509393
925,0.7681000287041105,0.8083887788463439
926,0.2180904826375083,0.7875346764478858
927,0.5627595311127338,0.003322181233409993
928,0.5274284056437403,0.34035122573887455
929,0.2810629646052175,0.822668661580539
930,0.7391605001619351,0.7300570761715035
931,0.0875048751931694,0.4280913534390014
932,0.367898738832823,0.5985410664716655
933,0.6695907541334224,0.4144409228855265
934,0.9147533396111625,0.03289545283414941
935,0.7919019584443968,0.9425792050781753
936,0.6662437410579268,0.3708314439340237
937,0.7653968324961985,0.1740161662912426
938,0.7631002947602785,0.11177161028009208
939,0.8323174680716178,0.5704311074004383
940,0.7432632355479976,0.38634335007593423
941,0.8776329905341458,0.006861693206937525
942,0.3845934399467801,0.4319714736464034
943,0.775008509050271,0.11724963401653232
944,0.9780328794637653,0.36314417083408823
945,0.009139379112320434,0.921047306712914
946,0.7879572198363165,0.04713024871933613
947,0.24023569384189436,0.22681373887676715
948,0.0013252862902097817,0.12535202106650867
949,0.4071829629121333,0.1827196942668896
950,0.2732731829324624,0.24899103951902413
951,0.8992227668173555,0.6364657811821175
952,0.546717511826025,0.6267217194634045
953,0.7936612000307527,0.14446175839638742
954,0.6755398238965896,0.004460936432814866
955,0.2775918605359271,0.5432905467035798
956,0.8117094755915281,0.2138551242724217
957,0.9165098475615924,0.4254156869405019
958,0.5360975571299373,0.6728336952491634
959,0.37046387872360453,0.9861037346017091
960,0.619863883455297,0.46228799997668
961,0.05277100666712953,0.1382152897214587
962,0.8207180192107959,0.8000199516887493
963,0.3535734881346061,0.4803065925530595
964,0.4712089286118244,0.8887536723059714
965,0.8621001985816971,0.4002667182621422
966,0.10475553117166037,0.850271225562148
967,0.2633289812831361,0.36508951283005386
968,0.8706301897685284,0.6900981820221539
969,0.5188603552446507,0.33462268047595056
970,0.8402671044516464,0.858223998584883
971,0.6231407966423388,0.08625219191638656
972,0.28797507524512744,0.7742006300907981
973,0.8315109024092874,0.5526761452151974
974,0.2612328901881894,0.7858020845774899
975,0.7184315200931723,0.780299798583228
976,0.7341290053494594,0.163449697844549
977,0.03594839463203525,0.37645454523210886
978,0.1761390932061504,0.6721470346399779
979,0.4123827771352456,0.5152237368394328
980,0.1791907890523926,0.7111625181481512
981,0.40693185438969204,0.5401547637495908
982,0.5835964391545047,0.9851473542911705
983,0.1923856582331237,0.32896464470556597
984,0.21001924606317535,0.2332848943664394
985,0.0953779327178722,0.5026054746306601
986,0.31646700284115215,0.2274644100783093
987,0.21369870865654905,0.3799714617767397
988,0.685496393308813,0.30278964616758675
989,0.7847626299759348,0.757107161197853
990,0.3624558224480411,0.4708317965387626
991,0.9436972176732865,0.07585708346826714
992,0.7376773384420742,0.012876234529529018
993,0.529126132717467,0.4203284147326398
994,0.4244528387310942,0.982468005899978
995,0.7775133658464272,0.7730136730941193
996,0.2160307694125544,0.30387751036660504
997,0.19736082058326287,0.26386730408014814
998,0.06948082986883597,0.847187224022755
999,0.8008976960058042,0.14785707862492492
1000,0.6014433756157631,0.200588010178128
1001,0.43520902003955453,0.6611367512927957
1002,0.049428704945642,0.9533609209175449
1003,0.6890921313779316,0.6177264636243822
1004,0.6074423634129729,0.7537114307127712
1005,0.7228345121525311,0.47298086198585065
1006,0.817509449301964,0.3068862655124953
1007,0.8505894904235226,0.49098479619093827
1008,0.8262860005070511,0.46678120944175916
1009,0.14137001883026556,0.8871212864201431
1010,0.06414226663468947,0.16605872662956467
1011,0.06198344736005057,0.9733625490360573
1012,0.5763883715876028,0.082310040865743
1013,0.39807371761516186,0.42219234802087746
1014,0.7470503450692101,0.05195084690846452
1015,0.6934289284880732,0.9014631657154861
1016,0.8642425146568612,0.005346570316011601
1017,0.0431466465046364,0.5538321188133466
1018,0.554601989972195,0.10266745653945053
1019,0.752288719025426,0.43479460862234864
1020,0.17691720592219518,0.2645920249587974
1021,0.5629561569997569,0.09047942524896413
1022,0.21081496784053433,0.02674623884856908
1023,0.27187406786672985,0.21102224694552973
1024,0.4096569057374957,0.4076927885004126
1025,0.3630847002463251,0.8245696622159013
1026,0.7858545818647672,0.915138547373251
1027,0.10951980555158614,0.8817920754111205
1028,0.95686114836203,0.5533658725955961
1029,0.349373702348882,0.8753810529090783
1030,0.794050847672764,0.5118548842681124
1031,0.2001727403885336,0.5993248039920569
1032,0.07251248163337187,0.9452620366288716
1033,0.4105011175295433,0.3417622782551918
1034,0.741897380957096,0.18643201663304076
1035,0.893248214505546,0.751410228691976
1036,0.9994906513395728,0.6183838112325677
1037,0.6335263211844153,0.9746223020320954
1038,0.09117195747191364,0.252999256403603
1039,0.8944575816766246,0.5298964605137865
1040,0.6541157068945572,0.11994419673169732
1041,0.6063052965160305,0.7063006219887019
1042,0.2671269671608629,0.9461086645270494
1043,0.11019577601748654,0.41626622270403135
1044,0.37517413936564237,0.45037656057781783
1045,0.49845681231662275,0.49681411692607247
1046,0.01882964853286917,0.6588022857689823
1047,0.720065644429526,0.43022058396790563
1048,0.5446555735403623,0.4004363656832196
1049,0.7542982530240808,0.4691718735460596
1050,0.864745359571476,0.7228666748496546
1051,0.9145859661023151,0.04761033612575016
1052,0.7375018440805449,0.86703868621528
1053,0.3079132198212978,0.04779261991848738
1054,0.8787543287693916,0.702386240864072
1055,0.5930551045135837,0.1693524761598444
1056,0.22347142254005248,0.5910425602940158
1057,0.7720772466518453,0.9745594961442785
1058,0.43934291475533105,0.28553986381596763
1059,0.68253722419314,0.0909214201979266
